BOARD 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,FL,,,,,,,,,,,,,,,,,
,17:20-19:00,,MK,,AI/AP,,BE,,,,,,,,,05:30-08:00,,BA,,AI/AP,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,İZN/MZRT,,DE,YT,BA,BL,BİZİMLE KAL,,,,,,,,,08:00-09:00,,MI,,YT,,MK,,,,,,,,,
,,,,,,,GI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,İZN/MZRT/RPR,,,BL,DE,AN,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20.12.2025 GÜNDÜZ,,,,,,,,,,,,,,,21.12.2025 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,FL,,BE,,AN,,,,,,,,,19:00-20:40,,DE,,MI,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:40-12:20,,GI,,MI,,MK,,,,,,,,,20:40-22:20,,YT,,AI/AP,,AN,,,,,,,,,
,,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,,
,12:20-14:00,,YT/AP,,BA,,GP,,,GL,,,,,,22:20-24:00,,BE,,FL,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:40,,AN,,FL,,BA,,,,,,,,,00:00-03:00,,BA,,GI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:40-17:20,,GI,,MK,,BE,,,,,,,,,03:00-05:30,,MK,,DE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:20-19:00,,MI,,YT/AP,,GP,,,,,,,,,05:30-08:00,,MI,,YT/AP,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,İZN/MZRT,,DE,BL,AK,AI,BİZİMLE KAL,,,,,,,,,08:00-09:00,,AN,,BE,,AI,,,,,,,,,
,,,,,,,FL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,İZN/MZRT/RPR,,,BL,AK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25.12.2025 GÜNDÜZ,,,,,,,,,,,,,,,26.12.2025 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,BA,,YT,,GP,,,,,,,,,19:00-20:40,,BA,,GI,,AN,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:40-12:20,,MK,,AI/AP,,,,,,,,,,,20:40-22:20,,DE,,BL,,AI/AP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:20-14:00,,DE,,GI,,GP,,,GL,,,,,,22:20-24:00,,MK,,YT,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:40,,YT,,BA,,AN,,,,,,,,,00:00-03:00,,GI,,AN,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:40-17:20,,GI,,MK,,GP,,,YT,,,,,,03:00-05:30,,BL,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:20-19:00,,AN,,DE,,AI,,,,,,,,,05:30-08:00,,DE,,AI/AP,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,İZN,BL,FL,AK,BE,MI,BİZİMLE KAL,,,,,,,,,08:00-09:00,,YT,,MK,,GP,,,,,,,,,
,,,,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,İZN/MZRT/RPR,,,BE,FL,AK,MI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30.12.2025 GÜNDÜZ,,,,,,,,,,,,,,,31.12.2025 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,AK,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,YT,,BA,,AN,,,,,,,,,19:00-20:40,,MI,,AP,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:40-12:20,,AP,,AI,,GP,,,,,,,AN,,20:40-22:20,,DE,,GI,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:20-14:00,,AK,,BL,,MK,,,GL,,,,,,22:20-24:00,,YT,,AN,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:40,,GI,,YT,,BA,,,,,,,DE,,00:00-03:00,,AK,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:40-17:20,,BL,,AN,,GP,,,YT,,,,,,03:00-05:30,,GI,,MI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:20-19:00,,MK,,AP,,AI,,,,,,,,,05:30-08:00,,MK,,DE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,İZN,BE,FL,MI,DE,,BİZİMLE KAL,,,,,,,,,08:00-09:00,,AP,,AI,,GP,,,,,,,,,
,,,,,,,GI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,İZN/MZRT/RPR,,,BE,FL,BL,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04.01.2026 GÜNDÜZ,,,,,,,,,,,GP,,GP,,05.01.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,EAST,,SUP,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,BE,,MI,,,,AN,,,,,,,19:00-20:40,,MI,,AP,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:40-12:20,,YT,,GI,,MK,,AK,,,,,,,20:40-22:20,,FL,,BA,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:20-14:00,,DE,,BL,,AP,,GP,,,GI,,,,22:20-24:00,,MK,,BL,,AN,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:40,,MI,,BE,,AN,,MK,,,,,,,00:00-03:00,,BE,,DE,,,,,,,,,,,
,,,,,,,,,,,,,,MI,,,,,,,,,,,,,,,,,
,15:40-17:20,,GI,,YT,,AK,,BL,,,YT,,,,03:00-05:30,,GI,,AK,,,,,,,,,,,
,,,,,,,,,,,,,,FL,,,,,,,,,,,,,,,,,
,17:20-19:00,,AP,,DE,,,,GP,,,,,,,05:30-08:00,,BA,,YT,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,İZN/MZRT/RPR,,,FL,AI,BA,,,BİZİMLE KAL,,,,,,,08:00-09:00,,AP,,AI,,MK,,,,,,,,,
,,,,,,,,,BL,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,İZN/MZRT/RPR,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN/MZRT/RPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09.01.2026 GÜNDÜZ,,,,,,,,,,,,,GP,,10.01.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,FL,,BA,,AK,,,,,,,,,19:00-20:40,,BL,,BE,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,BE,,GI,,GP,,,,,,,,,20:40-22:20,,AI/AP,,MI,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,DE,,MI,,MK,,,,,,,,,22:20-24:00,,FL,,DE,,AK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:45-14:00,,,,BL,,AI/AP,,,,,,,,,00:00-03:00,,BA,,AN,,,,,,,,,,,
,,,,,,,,,,,,,,MI,,,,,,,,,,,,,,,,,
,14:00-15:15,,AK,,FL,,BA,,,,,,,,,03:00-05:30,,GI,,MK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:15-16:30,,GI,,BE,,GP,,,,,,,,,05:30-08:00,,MI,,BL,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,16:30-17:45,,MK,,DE,,MI,,,,,,,,,08:00-09:00,,BE,,FL,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,BL,,AI/AP,,,,,,,,,,,İZN/MZRT/RPR,,,YT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,YT,AN,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,GI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.01.2026 GÜNDÜZ,,,,,,,,,,,GP,,GP,,15.01.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,EAST,,SUP,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,FL,,AK,,MK,,,,,,,,,19:00-20:40,,DE,,FL,,AI/AP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:40-12:20,,GI,,BA,,BL,,GP,,,,,,,20:40-22:20,,AN,,BA,,MK,,,,,,,,,
,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,
,12:20-14:00,,MI,,DE,,AI/AP,,AN,,,,,,,22:20-24:00,,MI,,GI,,GP,,,,,,,,,
,,,,,,,,,,,,,,BL,,,,,,,,,,,,,,,,,
,14:00-15:20,,GP,,AK,,FL,,,,,DE,,,,00:00-03:00,,BL,,AK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:20-16:40,,BA,,BL,,,,MK,,,,,,,03:00-05:30,,BE,,DE,,,,,,,,,,,
,,,,,,,,,,,,FL,,,,,,,,,,,,,,,,,,,
,16:40-17:50,,DE,,GI,,,,GP,,,,,,,05:30-08:00,,FL,,AI/AP,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,17:50-19:00,,AN,,MI,,,,AI/AP,,,,,,,08:00-09:00,,BA,,MI,,AN,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,YT,BE,,,,,,BİZİMLE KAL,,,,,,,İZN/MZRT/RPR,,,YT,,,,,,,,,,,,
,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.01.2026 GÜNDÜZ,,,,,,,,,,,,,,,20.01.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,MI,,BA,,AN,,,,,,,,,19:00-20:40,,MI,,AN,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,FL,,BL,,GP,,,,,,,,,20:40-22:20,,DE,,FL,,AI/AP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,DE,,AI/AP,,MK,,,,,,,,,22:20-24:00,,BE,,YT,,AK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:45-14:00,,BE,,YT,,AK,,,,,,,,,00:00-03:00,,MK,,GI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:15,,GI,,MI,,BA,,,,,,,,,03:00-05:30,,BL,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:15-16:30,,AN,,FL,,BL,,,,,,,,,05:30-08:00,,MI,,AN,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,16:30-17:45,,YT,,MK,,GP,,,,,,,,,08:00-09:00,,FL,,DE,,AI/AP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,AK,,DE,,AI/AP,,,,,,,,,İZN/MZRT/RPR,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,BE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24.01.2026 GÜNDÜZ,,,,,,,,,,,,,,,25.01.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,FL,,BE,,GP,,,,,,,BE,,19:00-20:40,,BA,,DE,,AK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,BA,,MI,,AK,,,,,,,,,20:40-22:20,,AI/AP,,GI,,GP,,,,,,,,,
,,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,AI/AP,,GI,,DE,,,,,,,,,22:20-24:00,,FL,,YT,,MK,,,,,,,,,
,,,,,,,,,,BL,,,,BL,,,,,,,,,,,,,,,,,
,12:45-14:00,,YT,,BL,,MK,,,DE,,,,,,00:00-03:00,,BE,,BL,,,,,,,,,,,
,,,,,,,,,,MI,,,,,,,,,,,,,,,,,,,,,
,14:00-15:15,,BE,,FL,,GP,,,,,,,,,03:00-05:30,,AN,,AP,,,,,,,,,,,
,,,,,,,,,,,,,,FL,,,,,,,,,,,,,,,,,
,15:15-16:30,,MI,,AK,,BA,,,,,,,,,05:30-08:00,,AK,,MI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,16:30-17:45,,GI,,DE,,BL,,,,,,,,,08:00-09:00,,DE,,BA,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,MK,,YT,,AI/AP,,,,,,,,,İZN/MZRT/RPR,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,AN,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,FL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29.01.2026 GÜNDÜZ,,,,,,,,,,,,,,,30.01.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,AK,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,AI/AP,,AK,,BA,,,,,,,,,19:00-20:40,,YT,,DE,,GP,,,,,,,,,
,,,,,,,,,,MK,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,DE,,YT,,AN,,,AN,,,,AN,,20:40-22:20,,MK,,AI/AP,,BL,,,,,,,,,
,,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,GI,,MK,,BL,,,GI,,,,,,22:20-24:00,,BA,,AK,,AN,,,,,,,,,
,,,,,,,,,,BL,,,,,,,,,,,,,,,,,,,,,
,12:45-14:00,,MI,,FL,,GP,,,DE,,,,,,00:00-03:00,,GP,,FL,,,,,,,,,,,
,,,,,,,,,,MI,,,,MI,,,,,,,,,,,,,,,,,
,14:00-15:15,,BA,,AI/AP,,AK,,,YT,,,,YT,,03:00-05:30,,GI,,MI,,,,,,,,,,,
,,,,,,,,,,FL,,,,,,,,,,,,,,,,,,,,,
,15:15-16:30,,YT,,AN,,DE,,,,,,,,,05:30-08:00,,DE,,YT,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,16:30-17:45,,BL,,GI,,MK,,,,,,,,,08:00-09:00,,AI/AP,,BL,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,FL,,MI,,GP,,,,,,,,,İZN/MZRT/RPR,,,BE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,BE,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,BL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,03.02.2026 GÜNDÜZ,,,,,,,,,,,,,,,04.02.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,EAST,,SUP,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,DE,,FL,,AI/AP,,GP,,,,,,,19:00-20:40,,MI,,AI/AP,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:40-12:20,,YT,,GI,,AN,,MK,,,,,,,20:40-22:20,,BL,,DE,,AN,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:20-14:00,,BA,,BE,,MI,,AK,,,,,,,22:20-24:00,,BA,,BE,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:20,,FL,,DE,,AI/AP,,GP,,,,,,,00:00-03:00,,AK,,GI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:20-16:40,,GI,,YT,,,,AN,,,,,,,03:00-05:30,,FL,,YT,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16:40-17:50,,MI,,MK,,,,BA,,,,,,,05:30-08:00,,AI/AP,,MI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,17:50-19:00,,BE,,AK,,,,GP,,,,,,,08:00-09:00,,DE,,MK,,BL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,BL,,,,,,,BİZİMLE KAL,,,,,,,İZN/MZRT/RPR,,,,,,,,,,,,,,,
,,,,,,,,,BA,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08.02.2026 GÜNDÜZ,,,,,,,,,,,GP,,,,09.02.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,GI,,AI/AP,,GP,,,,,BE,,,,19:00-20:40,,AN,,BE,,AK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,BE,,FL,,AK,,,,,,,,,20:40-22:20,,MI,,FL,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,YT,,AN,,BA,,,,,GI,,,,22:20-24:00,,BL,,YT,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:45-14:00,,AI/AP,,BL,,MK,,,,,,,,,00:00-03:00,,BA,,GI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:15,,FL,,GI,,GP,,,,,YT,,,,03:00-05:30,,AI,,AP,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:15-16:30,,AK,,BA,,BE,,,,,,,,,05:30-08:00,,AK,,AN,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,16:30-17:45,,AP,,YT,,AN,,,,,,,,,08:00-09:00,,BE,,MI,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,BL,,MK,,GP,,,,,,,,,İZN/MZRT/RPR,,,DE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,DE,MI,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,GI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13.02.2026 GÜNDÜZ,,,,,,,,,,,,,GP,,14.02.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,EAST,,,,,,,AI,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,AK,,,,,,,,,,,,,,,,,
,09:00-10:40,,AP,, BA,,AK,,,,,,,BE,,19:00-20:40,,BA,,GI,,MK,,,,,,,,,
,,,,,,,,,,,,,,MK,,,,,,,,,,,,,,,,,
,10:40-12:20,,FL,,AN,,GP,,,,,,,AN,,20:40-22:20,,DE,,FL,,GP,,,,,,,,,
,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,
,12:20-14:00,,MI,,GI,,MK,,,GI,,,,GI,,22:20-24:00,,BE,,MI,,AI,,,,,,,,,
,,,,,,,,,,,,,,BL,,,,,,,,,,,,,,,,,
,14:00-15:20,,AI,,AP,,GP,,,,,,,DE,,00:00-03:00,,AP,,AN,,,,,,,,,,,
,,,,,,,,,,MI,,,,MI,,,,,,,,,,,,,,,,,
,15:20-16:40,,BA,,AK,,AN,,,,,,,YT,,03:00-05:30,,GI,,AK,,,,,,,,,,,
,,,,,,,,,,FL,,,,FL,,,,,,,,,,,,,,,,,
,16:40-17:50,,MK,,FL,,GP,,,,,,,AP,,05:30-08:00,,MI,,MK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,17:50-19:00,,GI,,MI,,AI,,,,,,,,,08:00-09:00,,FL,,DE,,BA,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,DE,YT,BL,BE,,BİZİMLE KAL,,,,,,,,,İZN/MZRT/RPR,,,BL,YT,,,,,,,,,,,
,,,,,,,AN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.02.2026 GÜNDÜZ,,,,,,,,,,,,,,,19.02.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,AP,,FL,,MK,,,,,,,,,21:00-22:30,,MI,,BL,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,BA,,BE,,AN,,,,,,,,,22:30-24:00,,AP,,AN,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,GI,,MK,,YT,,,,,,,,,00:00-03:00,,FL,,MK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:45-14:00,,MI,,BL,,AK,,,,,,,,,03:00-05:30,,GI,,BE,,,,,s,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:15,,FL,,AI/AP,,BA,,,,,,,,,05:30-08:00,,BA,,YT,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,07:30-09:00,,,,,,,,,
,15:15-16:30,,AN,,GI,,BE,,,,,,,,,08:00-09:00,,DE,,AK,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16:30-17:45,,YT,,MI,,GP,,,,,,,,,İZN,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,AI/AP,,AK,,BL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,DE,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,YT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23.02.2026 GÜNDÜZ,,,,,,,,,,,,,,,24.02.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:20,,AP,,AN,,AK,,,,,,,,,21:00-22:30,,DE,,AK,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:20-11:40,,YT,,MI,,AI,,,,,,,,,22:30-24:00,,FL,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:40-13:00,,GI,,BE ,,BA,,,,,,,,,00:00-03:00,,AP,,AI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13:00-14:20,,BL,,FL,,GP,,,,,,,,,03:00-05:30,,GI,,AN,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:20-15:40,,AI,,AP,,DE,,,,,,,,,05:30-08:00,,MI,,MK,,,,,,,,,,,
